timestamp;buyer;seller;symbol;currency;price;quantity
807700;;;GOLD;DOLLARS;9998.0;5
807800;;;GOLD;DOLLARS;9996.0;2
808500;;;SILVER;DOLLARS;2032.0;1
808500;;;BRONZE;DOLLARS;1840.0;1
808700;;;SILVER;DOLLARS;2035.0;2
808700;;;GOLD;DOLLARS;10005.0;2
808700;;;BRONZE;DOLLARS;1842.0;2
808800;;;SILVER;DOLLARS;2034.0;1
808800;;;BRONZE;DOLLARS;1841.0;1
808900;;;SILVER;DOLLARS;2032.0;2
808900;;;GOLD;DOLLARS;9998.0;1
808900;;;BRONZE;DOLLARS;1839.0;2
809000;;;SILVER;DOLLARS;2034.0;1
809000;;;BRONZE;DOLLARS;1842.0;1
809100;;;GOLD;DOLLARS;9998.0;1
809400;;;GOLD;DOLLARS;9996.0;1
809400;;;GOLD;DOLLARS;9996.0;2
809500;;;GOLD;DOLLARS;9998.0;1
809900;;;BRONZE;DOLLARS;1841.0;1
810300;;;SILVER;DOLLARS;2036.0;2
810300;;;GOLD;DOLLARS;10005.0;2
810300;;;GOLD;DOLLARS;10002.0;1
810300;;;BRONZE;DOLLARS;1843.0;2
811200;;;GOLD;DOLLARS;9998.0;1
811300;;;SILVER;DOLLARS;2035.0;1
811300;;;GOLD;DOLLARS;10005.0;1
811300;;;BRONZE;DOLLARS;1843.0;1
811700;;;SILVER;DOLLARS;2034.0;1
811700;;;BRONZE;DOLLARS;1840.0;1
812100;;;SILVER;DOLLARS;2034.0;7
812300;;;SILVER;DOLLARS;2034.0;1
813300;;;GOLD;DOLLARS;10002.0;1
813400;;;SILVER;DOLLARS;2031.0;1
813400;;;BRONZE;DOLLARS;1839.0;1
813500;;;GOLD;DOLLARS;10002.0;2
814000;;;GOLD;DOLLARS;10002.0;1
814100;;;GOLD;DOLLARS;9998.0;5
814300;;;SILVER;DOLLARS;2031.0;1
814300;;;GOLD;DOLLARS;9995.0;1
814300;;;BRONZE;DOLLARS;1838.0;1
814500;;;GOLD;DOLLARS;9995.0;7
814500;;;GOLD;DOLLARS;9998.0;5
814500;;;GOLD;DOLLARS;9998.0;1
814600;;;SILVER;DOLLARS;2032.0;3
814600;;;SILVER;DOLLARS;2032.0;1
814600;;;GOLD;DOLLARS;9996.0;1
814600;;;BRONZE;DOLLARS;1837.0;3
814600;;;BRONZE;DOLLARS;1837.0;1
814700;;;GOLD;DOLLARS;9998.0;1
814800;;;SILVER;DOLLARS;2032.0;1
814800;;;BRONZE;DOLLARS;1836.0;1
814900;;;SILVER;DOLLARS;2032.0;1
814900;;;SILVER;DOLLARS;2032.0;8
814900;;;SILVER;DOLLARS;2032.0;14
814900;;;BRONZE;DOLLARS;1836.0;1
814900;;;BRONZE;DOLLARS;1836.0;8
814900;;;BRONZE;DOLLARS;1836.0;14
816100;;;SILVER;DOLLARS;2035.0;1
816100;;;BRONZE;DOLLARS;1831.0;1
816500;;;SILVER;DOLLARS;2032.0;1
816500;;;BRONZE;DOLLARS;1825.0;1
816800;;;SILVER;DOLLARS;2036.0;1
816800;;;GOLD;DOLLARS;10004.0;1
816800;;;BRONZE;DOLLARS;1830.0;1
816900;;;SILVER;DOLLARS;2034.0;1
816900;;;GOLD;DOLLARS;10000.0;1
816900;;;BRONZE;DOLLARS;1828.0;1
817000;;;SILVER;DOLLARS;2033.0;1
817000;;;SILVER;DOLLARS;2033.0;2
817000;;;SILVER;DOLLARS;2036.0;12
817000;;;BRONZE;DOLLARS;1828.0;1
817000;;;BRONZE;DOLLARS;1828.0;2
817000;;;BRONZE;DOLLARS;1831.0;12
817100;;;GOLD;DOLLARS;10004.0;2
817200;;;SILVER;DOLLARS;2033.0;1
817200;;;BRONZE;DOLLARS;1827.0;1
817300;;;GOLD;DOLLARS;10002.0;4
817700;;;SILVER;DOLLARS;2033.0;1
817700;;;BRONZE;DOLLARS;1827.0;5
817700;;;BRONZE;DOLLARS;1827.0;1
817800;;;SILVER;DOLLARS;2036.0;13
817800;;;BRONZE;DOLLARS;1829.0;13
817900;;;SILVER;DOLLARS;2035.0;4
817900;;;SILVER;DOLLARS;2033.0;6
817900;;;BRONZE;DOLLARS;1828.0;4
817900;;;BRONZE;DOLLARS;1827.0;6
818000;;;SILVER;DOLLARS;2036.0;1
818000;;;GOLD;DOLLARS;10004.0;1
818000;;;BRONZE;DOLLARS;1827.0;1
818200;;;SILVER;DOLLARS;2036.0;2
818200;;;GOLD;DOLLARS;10004.0;1
818200;;;GOLD;DOLLARS;10004.0;1
818200;;;BRONZE;DOLLARS;1829.0;2
818400;;;SILVER;DOLLARS;2035.0;1
818400;;;BRONZE;DOLLARS;1824.0;1
818600;;;SILVER;DOLLARS;2034.0;1
818600;;;GOLD;DOLLARS;10000.0;1
818600;;;BRONZE;DOLLARS;1823.0;5
818600;;;BRONZE;DOLLARS;1823.0;1
818800;;;GOLD;DOLLARS;10002.0;1
819000;;;SILVER;DOLLARS;2034.0;4
819000;;;BRONZE;DOLLARS;1815.0;4
819700;;;SILVER;DOLLARS;2033.0;1
819700;;;BRONZE;DOLLARS;1819.0;1
819900;;;GOLD;DOLLARS;9998.0;1
820100;;;SILVER;DOLLARS;2036.0;2
820100;;;SILVER;DOLLARS;2035.0;5
820100;;;GOLD;DOLLARS;10004.0;1
820100;;;GOLD;DOLLARS;10004.0;1
820100;;;BRONZE;DOLLARS;1821.0;2
820500;;;GOLD;DOLLARS;9998.0;1
820600;;;SILVER;DOLLARS;2033.0;1
820600;;;BRONZE;DOLLARS;1820.0;1
820900;;;SILVER;DOLLARS;2033.0;4
820900;;;SILVER;DOLLARS;2033.0;11
820900;;;BRONZE;DOLLARS;1822.0;4
820900;;;BRONZE;DOLLARS;1822.0;11
821500;;;GOLD;DOLLARS;9996.0;1
821500;;;GOLD;DOLLARS;9996.0;11
822000;;;GOLD;DOLLARS;9998.0;1
822000;;;BRONZE;DOLLARS;1826.0;1
822600;;;GOLD;DOLLARS;10002.0;1
822600;;;GOLD;DOLLARS;10002.0;3
822700;;;SILVER;DOLLARS;2033.0;4
822700;;;SILVER;DOLLARS;2033.0;10
822700;;;BRONZE;DOLLARS;1824.0;10
822700;;;BRONZE;DOLLARS;1825.0;4
822800;;;SILVER;DOLLARS;2035.0;1
822800;;;BRONZE;DOLLARS;1825.0;1
822800;;;BRONZE;DOLLARS;1824.0;5
823200;;;SILVER;DOLLARS;2033.0;1
823200;;;BRONZE;DOLLARS;1823.0;1
824100;;;SILVER;DOLLARS;2032.0;1
824100;;;SILVER;DOLLARS;2033.0;7
824100;;;SILVER;DOLLARS;2033.0;7
824100;;;BRONZE;DOLLARS;1821.0;1
824100;;;BRONZE;DOLLARS;1821.0;7
824100;;;BRONZE;DOLLARS;1821.0;7
825500;;;SILVER;DOLLARS;2031.0;2
825500;;;GOLD;DOLLARS;9996.0;1
825500;;;BRONZE;DOLLARS;1823.0;1
825800;;;SILVER;DOLLARS;2031.0;1
825800;;;BRONZE;DOLLARS;1823.0;1
826200;;;SILVER;DOLLARS;2030.0;1
826200;;;BRONZE;DOLLARS;1823.0;1
827000;;;SILVER;DOLLARS;2033.0;1
827100;;;SILVER;DOLLARS;2033.0;1
827100;;;SILVER;DOLLARS;2033.0;1
827100;;;BRONZE;DOLLARS;1827.0;1
827100;;;BRONZE;DOLLARS;1827.0;1
827400;;;GOLD;DOLLARS;9998.0;1
827600;;;GOLD;DOLLARS;9998.0;1
827800;;;SILVER;DOLLARS;2031.0;12
827800;;;SILVER;DOLLARS;2034.0;2
827800;;;GOLD;DOLLARS;10004.0;1
827800;;;GOLD;DOLLARS;10004.0;1
827800;;;BRONZE;DOLLARS;1825.0;12
827800;;;BRONZE;DOLLARS;1828.0;2
828200;;;SILVER;DOLLARS;2030.0;2
828200;;;SILVER;DOLLARS;2031.0;1
828200;;;GOLD;DOLLARS;9995.0;2
828200;;;BRONZE;DOLLARS;1824.0;1
828200;;;BRONZE;DOLLARS;1824.0;2
828700;;;SILVER;DOLLARS;2033.0;1
828700;;;BRONZE;DOLLARS;1823.0;1
829300;;;SILVER;DOLLARS;2034.0;15
829300;;;BRONZE;DOLLARS;1824.0;15
829400;;;SILVER;DOLLARS;2031.0;1
829400;;;BRONZE;DOLLARS;1822.0;1
829500;;;SILVER;DOLLARS;2031.0;1
829500;;;SILVER;DOLLARS;2033.0;1
829500;;;GOLD;DOLLARS;10004.0;1
829500;;;BRONZE;DOLLARS;1822.0;1
829500;;;BRONZE;DOLLARS;1824.0;1
829600;;;GOLD;DOLLARS;10002.0;4
830500;;;GOLD;DOLLARS;9998.0;1
830600;;;GOLD;DOLLARS;10002.0;3
830600;;;GOLD;DOLLARS;10002.0;1
830900;;;GOLD;DOLLARS;10002.0;1
831300;;;GOLD;DOLLARS;9996.0;2
831400;;;GOLD;DOLLARS;9998.0;1
831800;;;GOLD;DOLLARS;9998.0;1
832100;;;SILVER;DOLLARS;2033.0;1
832300;;;SILVER;DOLLARS;2031.0;3
832300;;;SILVER;DOLLARS;2031.0;3
832300;;;BRONZE;DOLLARS;1825.0;3
832300;;;BRONZE;DOLLARS;1825.0;3
832500;;;GOLD;DOLLARS;9998.0;3
833000;;;GOLD;DOLLARS;10002.0;3
833400;;;BRONZE;DOLLARS;1829.0;2
833700;;;SILVER;DOLLARS;2034.0;1
833700;;;BRONZE;DOLLARS;1831.0;1
834200;;;SILVER;DOLLARS;2033.0;1
834200;;;BRONZE;DOLLARS;1830.0;1
834300;;;GOLD;DOLLARS;9998.0;1
834300;;;BRONZE;DOLLARS;1830.0;1
834400;;;SILVER;DOLLARS;2031.0;2
834400;;;GOLD;DOLLARS;9996.0;1
834400;;;GOLD;DOLLARS;9996.0;1
834400;;;GOLD;DOLLARS;9998.0;1
834400;;;BRONZE;DOLLARS;1828.0;2
834500;;;SILVER;DOLLARS;2031.0;1
834500;;;BRONZE;DOLLARS;1827.0;1
834600;;;SILVER;DOLLARS;2031.0;1
834600;;;BRONZE;DOLLARS;1826.0;1
834700;;;GOLD;DOLLARS;9996.0;1
834800;;;GOLD;DOLLARS;10002.0;1
834900;;;SILVER;DOLLARS;2031.0;1
834900;;;GOLD;DOLLARS;9996.0;1
834900;;;BRONZE;DOLLARS;1826.0;1
835800;;;SILVER;DOLLARS;2032.0;3
835800;;;BRONZE;DOLLARS;1827.0;3
836100;;;SILVER;DOLLARS;2031.0;1
836100;;;BRONZE;DOLLARS;1827.0;1
836300;;;SILVER;DOLLARS;2031.0;5
836300;;;BRONZE;DOLLARS;1827.0;5
836500;;;SILVER;DOLLARS;2031.0;1
836500;;;BRONZE;DOLLARS;1828.0;1
836600;;;GOLD;DOLLARS;10002.0;1
836700;;;BRONZE;DOLLARS;1829.0;1
836900;;;SILVER;DOLLARS;2031.0;1
836900;;;BRONZE;DOLLARS;1828.0;1
837300;;;SILVER;DOLLARS;2032.0;1
837600;;;SILVER;DOLLARS;2032.0;1
837600;;;BRONZE;DOLLARS;1829.0;1
838000;;;GOLD;DOLLARS;9998.0;1
838600;;;SILVER;DOLLARS;2032.0;4
838600;;;GOLD;DOLLARS;9998.0;1
838600;;;BRONZE;DOLLARS;1830.0;4
838900;;;SILVER;DOLLARS;2032.0;12
838900;;;BRONZE;DOLLARS;1830.0;12
839300;;;GOLD;DOLLARS;9996.0;2
839700;;;SILVER;DOLLARS;2034.0;1
839700;;;GOLD;DOLLARS;10002.0;1
839700;;;GOLD;DOLLARS;10002.0;1
839700;;;BRONZE;DOLLARS;1834.0;1
840000;;;SILVER;DOLLARS;2035.0;1
840000;;;GOLD;DOLLARS;9998.0;1
840000;;;BRONZE;DOLLARS;1836.0;1
840100;;;SILVER;DOLLARS;2032.0;1
840100;;;SILVER;DOLLARS;2033.0;2
840100;;;BRONZE;DOLLARS;1835.0;2
840100;;;BRONZE;DOLLARS;1835.0;1
840600;;;SILVER;DOLLARS;2032.0;1
840600;;;BRONZE;DOLLARS;1834.0;1
840700;;;SILVER;DOLLARS;2032.0;1
840700;;;GOLD;DOLLARS;10002.0;4
840700;;;BRONZE;DOLLARS;1835.0;1
840800;;;GOLD;DOLLARS;9998.0;1
841300;;;GOLD;DOLLARS;10002.0;5
841400;;;SILVER;DOLLARS;2034.0;1
841400;;;BRONZE;DOLLARS;1840.0;1
841500;;;GOLD;DOLLARS;10004.0;1
841800;;;SILVER;DOLLARS;2034.0;8
841800;;;BRONZE;DOLLARS;1841.0;8
842000;;;SILVER;DOLLARS;2035.0;2
842000;;;SILVER;DOLLARS;2036.0;9
842000;;;SILVER;DOLLARS;2035.0;11
842000;;;BRONZE;DOLLARS;1842.0;13
842000;;;BRONZE;DOLLARS;1842.0;9
842200;;;SILVER;DOLLARS;2032.0;7
842200;;;BRONZE;DOLLARS;1838.0;7
842300;;;SILVER;DOLLARS;2035.0;1
842300;;;BRONZE;DOLLARS;1841.0;1
842500;;;SILVER;DOLLARS;2033.0;5
842500;;;GOLD;DOLLARS;10002.0;4
842500;;;BRONZE;DOLLARS;1840.0;5
842500;;;BRONZE;DOLLARS;1840.0;5
842600;;;SILVER;DOLLARS;2033.0;1
842600;;;BRONZE;DOLLARS;1840.0;1
842700;;;GOLD;DOLLARS;10002.0;1
843000;;;GOLD;DOLLARS;9998.0;2
843100;;;GOLD;DOLLARS;10002.0;5
843400;;;BRONZE;DOLLARS;1838.0;1
843900;;;SILVER;DOLLARS;2036.0;1
843900;;;SILVER;DOLLARS;2036.0;1
843900;;;GOLD;DOLLARS;10005.0;2
843900;;;BRONZE;DOLLARS;1838.0;1
843900;;;BRONZE;DOLLARS;1838.0;1
844000;;;GOLD;DOLLARS;10002.0;1
844200;;;GOLD;DOLLARS;9998.0;1
844200;;;GOLD;DOLLARS;10002.0;4
844400;;;SILVER;DOLLARS;2036.0;1
844400;;;GOLD;DOLLARS;9998.0;4
844400;;;BRONZE;DOLLARS;1839.0;1
845700;;;SILVER;DOLLARS;2034.0;1
845700;;;GOLD;DOLLARS;9995.0;1
845700;;;BRONZE;DOLLARS;1836.0;1
846100;;;GOLD;DOLLARS;9998.0;3
846300;;;GOLD;DOLLARS;9998.0;4
846300;;;GOLD;DOLLARS;9998.0;5
846400;;;SILVER;DOLLARS;2034.0;1
846400;;;GOLD;DOLLARS;10005.0;7
846400;;;GOLD;DOLLARS;9995.0;1
846400;;;BRONZE;DOLLARS;1833.0;1
846800;;;SILVER;DOLLARS;2038.0;2
846800;;;GOLD;DOLLARS;10005.0;2
846800;;;BRONZE;DOLLARS;1839.0;2
846900;;;SILVER;DOLLARS;2038.0;2
846900;;;GOLD;DOLLARS;10004.0;1
846900;;;BRONZE;DOLLARS;1839.0;2
847000;;;GOLD;DOLLARS;10002.0;1
848100;;;SILVER;DOLLARS;2037.0;2
848100;;;GOLD;DOLLARS;10004.0;2
848100;;;BRONZE;DOLLARS;1838.0;2
848600;;;BRONZE;DOLLARS;1838.0;2
849000;;;GOLD;DOLLARS;9998.0;1
849100;;;SILVER;DOLLARS;2034.0;13
849100;;;GOLD;DOLLARS;9998.0;1
849100;;;BRONZE;DOLLARS;1840.0;13
849400;;;GOLD;DOLLARS;10002.0;2
849600;;;SILVER;DOLLARS;2034.0;1
849600;;;BRONZE;DOLLARS;1837.0;1
849700;;;GOLD;DOLLARS;9998.0;1
849900;;;GOLD;DOLLARS;9998.0;1
850500;;;SILVER;DOLLARS;2036.0;4
850500;;;SILVER;DOLLARS;2036.0;4
850500;;;BRONZE;DOLLARS;1838.0;4
850700;;;SILVER;DOLLARS;2036.0;1
850700;;;BRONZE;DOLLARS;1839.0;1
850800;;;SILVER;DOLLARS;2036.0;1
850800;;;GOLD;DOLLARS;10002.0;1
850800;;;BRONZE;DOLLARS;1840.0;1
851000;;;SILVER;DOLLARS;2034.0;1
851000;;;GOLD;DOLLARS;9996.0;1
851000;;;BRONZE;DOLLARS;1838.0;1
851100;;;GOLD;DOLLARS;10004.0;1
851100;;;GOLD;DOLLARS;10004.0;10
851400;;;SILVER;DOLLARS;2036.0;1
851400;;;BRONZE;DOLLARS;1839.0;1
851800;;;SILVER;DOLLARS;2037.0;1
851800;;;GOLD;DOLLARS;10004.0;1
851800;;;BRONZE;DOLLARS;1841.0;1
852200;;;GOLD;DOLLARS;10002.0;1
853000;;;SILVER;DOLLARS;2033.0;14
853000;;;GOLD;DOLLARS;10002.0;2
853000;;;BRONZE;DOLLARS;1835.0;14
853600;;;SILVER;DOLLARS;2034.0;1
853600;;;GOLD;DOLLARS;10005.0;1
853600;;;BRONZE;DOLLARS;1833.0;1
853600;;;BRONZE;DOLLARS;1836.0;1
853700;;;GOLD;DOLLARS;9998.0;1
854300;;;SILVER;DOLLARS;2033.0;15
854300;;;BRONZE;DOLLARS;1831.0;15
854500;;;SILVER;DOLLARS;2034.0;1
854500;;;SILVER;DOLLARS;2034.0;4
854500;;;BRONZE;DOLLARS;1832.0;1
854500;;;BRONZE;DOLLARS;1832.0;4
854800;;;BRONZE;DOLLARS;1835.0;4
855000;;;SILVER;DOLLARS;2033.0;1
855000;;;BRONZE;DOLLARS;1835.0;1
855300;;;SILVER;DOLLARS;2034.0;5
855300;;;SILVER;DOLLARS;2034.0;4
855300;;;BRONZE;DOLLARS;1836.0;5
855300;;;BRONZE;DOLLARS;1836.0;4
855500;;;SILVER;DOLLARS;2033.0;1
855500;;;BRONZE;DOLLARS;1836.0;1
855700;;;GOLD;DOLLARS;10002.0;3
856100;;;SILVER;DOLLARS;2034.0;6
856100;;;BRONZE;DOLLARS;1839.0;6
856300;;;GOLD;DOLLARS;10002.0;1
856400;;;SILVER;DOLLARS;2033.0;1
856400;;;BRONZE;DOLLARS;1837.0;1
856500;;;SILVER;DOLLARS;2033.0;1
856500;;;BRONZE;DOLLARS;1837.0;1
856600;;;SILVER;DOLLARS;2033.0;8
856600;;;SILVER;DOLLARS;2036.0;2
856600;;;GOLD;DOLLARS;10005.0;2
856600;;;BRONZE;DOLLARS;1837.0;8
856600;;;BRONZE;DOLLARS;1840.0;2
856800;;;SILVER;DOLLARS;2036.0;13
856800;;;BRONZE;DOLLARS;1840.0;13
856900;;;SILVER;DOLLARS;2035.0;4
856900;;;BRONZE;DOLLARS;1838.0;4
857400;;;SILVER;DOLLARS;2035.0;1
857400;;;BRONZE;DOLLARS;1837.0;1
857800;;;SILVER;DOLLARS;2034.0;3
857800;;;BRONZE;DOLLARS;1835.0;3
858000;;;SILVER;DOLLARS;2035.0;4
858200;;;SILVER;DOLLARS;2033.0;3
858200;;;SILVER;DOLLARS;2033.0;7
858200;;;BRONZE;DOLLARS;1835.0;3
858200;;;BRONZE;DOLLARS;1835.0;7
858400;;;SILVER;DOLLARS;2033.0;10
858400;;;BRONZE;DOLLARS;1835.0;10
858500;;;GOLD;DOLLARS;9998.0;1
858800;;;SILVER;DOLLARS;2033.0;3
858900;;;SILVER;DOLLARS;2033.0;1
858900;;;BRONZE;DOLLARS;1834.0;1
859000;;;SILVER;DOLLARS;2036.0;14
859000;;;BRONZE;DOLLARS;1837.0;14
859200;;;SILVER;DOLLARS;2033.0;4
859500;;;SILVER;DOLLARS;2033.0;1
859500;;;GOLD;DOLLARS;10002.0;1
859500;;;BRONZE;DOLLARS;1834.0;1
859600;;;SILVER;DOLLARS;2033.0;1
859600;;;BRONZE;DOLLARS;1833.0;1
859800;;;SILVER;DOLLARS;2035.0;1
859800;;;GOLD;DOLLARS;9996.0;1
859800;;;BRONZE;DOLLARS;1834.0;1
860300;;;GOLD;DOLLARS;9998.0;1
860600;;;GOLD;DOLLARS;9998.0;1
861100;;;GOLD;DOLLARS;9998.0;4
861100;;;GOLD;DOLLARS;9998.0;1
861300;;;SILVER;DOLLARS;2033.0;11
861300;;;BRONZE;DOLLARS;1821.0;11
861600;;;SILVER;DOLLARS;2035.0;1
861600;;;GOLD;DOLLARS;10005.0;2
861600;;;BRONZE;DOLLARS;1821.0;1
862100;;;BRONZE;DOLLARS;1812.0;15
862300;;;GOLD;DOLLARS;9995.0;6
862400;;;GOLD;DOLLARS;9998.0;1
862900;;;SILVER;DOLLARS;2035.0;1
862900;;;BRONZE;DOLLARS;1813.0;1
863700;;;SILVER;DOLLARS;2034.0;2
864300;;;SILVER;DOLLARS;2035.0;1
864300;;;BRONZE;DOLLARS;1813.0;1
864500;;;SILVER;DOLLARS;2035.0;1
864500;;;BRONZE;DOLLARS;1813.0;1
864600;;;SILVER;DOLLARS;2033.0;1
864600;;;GOLD;DOLLARS;10002.0;1
864600;;;BRONZE;DOLLARS;1813.0;1
864800;;;BRONZE;DOLLARS;1814.0;2
864900;;;SILVER;DOLLARS;2033.0;1
864900;;;GOLD;DOLLARS;9998.0;2
864900;;;BRONZE;DOLLARS;1813.0;1
865100;;;SILVER;DOLLARS;2033.0;1
865100;;;SILVER;DOLLARS;2033.0;4
865100;;;SILVER;DOLLARS;2033.0;10
865100;;;BRONZE;DOLLARS;1812.0;1
865100;;;BRONZE;DOLLARS;1813.0;4
865100;;;BRONZE;DOLLARS;1813.0;10
865200;;;GOLD;DOLLARS;9998.0;1
865400;;;SILVER;DOLLARS;2033.0;15
865400;;;BRONZE;DOLLARS;1813.0;15
865500;;;SILVER;DOLLARS;2035.0;1
865500;;;SILVER;DOLLARS;2035.0;2
865500;;;BRONZE;DOLLARS;1818.0;1
865500;;;BRONZE;DOLLARS;1817.0;2
865800;;;SILVER;DOLLARS;2036.0;13
865800;;;BRONZE;DOLLARS;1822.0;13
865900;;;GOLD;DOLLARS;10002.0;5
867100;;;SILVER;DOLLARS;2034.0;4
867400;;;GOLD;DOLLARS;9998.0;1
867700;;;SILVER;DOLLARS;2036.0;9
867700;;;BRONZE;DOLLARS;1842.0;9
867800;;;SILVER;DOLLARS;2033.0;1
867800;;;GOLD;DOLLARS;10002.0;1
867800;;;BRONZE;DOLLARS;1839.0;1
867900;;;SILVER;DOLLARS;2034.0;2
867900;;;BRONZE;DOLLARS;1840.0;2
868000;;;SILVER;DOLLARS;2036.0;1
868000;;;GOLD;DOLLARS;10004.0;1
868000;;;BRONZE;DOLLARS;1840.0;1
868700;;;SILVER;DOLLARS;2034.0;4
868700;;;BRONZE;DOLLARS;1836.0;4
868800;;;SILVER;DOLLARS;2035.0;1
868800;;;BRONZE;DOLLARS;1839.0;1
869000;;;SILVER;DOLLARS;2035.0;1
869000;;;BRONZE;DOLLARS;1841.0;1
869200;;;SILVER;DOLLARS;2033.0;1
869500;;;GOLD;DOLLARS;10004.0;1
870000;;;SILVER;DOLLARS;2033.0;1
870000;;;BRONZE;DOLLARS;1832.0;1
870200;;;GOLD;DOLLARS;9995.0;8
870500;;;GOLD;DOLLARS;9998.0;1
870900;;;SILVER;DOLLARS;2035.0;1
870900;;;GOLD;DOLLARS;10005.0;1
870900;;;BRONZE;DOLLARS;1832.0;1
871000;;;GOLD;DOLLARS;9998.0;1
871000;;;BRONZE;DOLLARS;1832.0;2
871700;;;SILVER;DOLLARS;2034.0;1
871700;;;GOLD;DOLLARS;9996.0;1
871700;;;BRONZE;DOLLARS;1834.0;1
871900;;;SILVER;DOLLARS;2033.0;1
871900;;;BRONZE;DOLLARS;1833.0;1
872000;;;SILVER;DOLLARS;2033.0;5
872000;;;BRONZE;DOLLARS;1835.0;5
872200;;;SILVER;DOLLARS;2033.0;1
872200;;;BRONZE;DOLLARS;1834.0;1
872500;;;SILVER;DOLLARS;2033.0;1
872500;;;BRONZE;DOLLARS;1835.0;1
872600;;;SILVER;DOLLARS;2034.0;6
872600;;;SILVER;DOLLARS;2034.0;9
872600;;;BRONZE;DOLLARS;1837.0;6
872600;;;BRONZE;DOLLARS;1837.0;2
872600;;;BRONZE;DOLLARS;1837.0;7
872900;;;SILVER;DOLLARS;2036.0;1
873400;;;SILVER;DOLLARS;2034.0;1
873400;;;GOLD;DOLLARS;9998.0;5
873400;;;BRONZE;DOLLARS;1840.0;1
873500;;;SILVER;DOLLARS;2034.0;1
873500;;;SILVER;DOLLARS;2034.0;1
873500;;;GOLD;DOLLARS;10002.0;2
873500;;;GOLD;DOLLARS;10002.0;3
873500;;;BRONZE;DOLLARS;1839.0;1
873500;;;BRONZE;DOLLARS;1839.0;1
873700;;;SILVER;DOLLARS;2033.0;7
873700;;;BRONZE;DOLLARS;1840.0;7
873800;;;GOLD;DOLLARS;9998.0;1
874300;;;GOLD;DOLLARS;10002.0;1
874400;;;GOLD;DOLLARS;10002.0;2
874500;;;GOLD;DOLLARS;10004.0;2
874500;;;GOLD;DOLLARS;10004.0;6
874600;;;SILVER;DOLLARS;2034.0;2
874600;;;BRONZE;DOLLARS;1846.0;2
874800;;;SILVER;DOLLARS;2034.0;2
874800;;;GOLD;DOLLARS;10002.0;1
874900;;;SILVER;DOLLARS;2034.0;1
875000;;;SILVER;DOLLARS;2037.0;12
875000;;;BRONZE;DOLLARS;1848.0;12
875600;;;GOLD;DOLLARS;10002.0;1
875700;;;SILVER;DOLLARS;2034.0;1
875700;;;BRONZE;DOLLARS;1847.0;1
875800;;;SILVER;DOLLARS;2034.0;1
875800;;;SILVER;DOLLARS;2034.0;15
875800;;;GOLD;DOLLARS;10002.0;2
875800;;;BRONZE;DOLLARS;1846.0;1
875800;;;BRONZE;DOLLARS;1846.0;15
875900;;;SILVER;DOLLARS;2034.0;1
875900;;;BRONZE;DOLLARS;1846.0;1
876000;;;GOLD;DOLLARS;10004.0;1
876000;;;GOLD;DOLLARS;10004.0;3
876600;;;SILVER;DOLLARS;2034.0;1
876600;;;BRONZE;DOLLARS;1845.0;1
876700;;;SILVER;DOLLARS;2034.0;11
876700;;;SILVER;DOLLARS;2034.0;1
876700;;;GOLD;DOLLARS;9996.0;1
876700;;;BRONZE;DOLLARS;1846.0;11
876700;;;BRONZE;DOLLARS;1846.0;1
877100;;;SILVER;DOLLARS;2034.0;1
877100;;;BRONZE;DOLLARS;1843.0;1
877200;;;SILVER;DOLLARS;2037.0;2
877200;;;GOLD;DOLLARS;10004.0;2
877200;;;BRONZE;DOLLARS;1846.0;2
877300;;;GOLD;DOLLARS;9998.0;1
877500;;;GOLD;DOLLARS;9998.0;1
877700;;;SILVER;DOLLARS;2034.0;10
878100;;;SILVER;DOLLARS;2036.0;1
878100;;;BRONZE;DOLLARS;1844.0;1
878300;;;GOLD;DOLLARS;9998.0;1
879000;;;GOLD;DOLLARS;9998.0;1
879100;;;SILVER;DOLLARS;2036.0;1
879200;;;SILVER;DOLLARS;2034.0;1
879900;;;SILVER;DOLLARS;2034.0;2
879900;;;GOLD;DOLLARS;10002.0;1
879900;;;BRONZE;DOLLARS;1846.0;2
880000;;;SILVER;DOLLARS;2034.0;1
880000;;;BRONZE;DOLLARS;1847.0;1
880700;;;SILVER;DOLLARS;2038.0;14
880700;;;BRONZE;DOLLARS;1849.0;14
881200;;;SILVER;DOLLARS;2035.0;3
881200;;;BRONZE;DOLLARS;1846.0;3
881300;;;BRONZE;DOLLARS;1848.0;4
881600;;;GOLD;DOLLARS;9998.0;4
881600;;;GOLD;DOLLARS;9998.0;1
881800;;;SILVER;DOLLARS;2034.0;1
881800;;;GOLD;DOLLARS;9996.0;1
881800;;;BRONZE;DOLLARS;1843.0;1
881900;;;SILVER;DOLLARS;2037.0;1
881900;;;GOLD;DOLLARS;10004.0;1
881900;;;BRONZE;DOLLARS;1847.0;1
882300;;;SILVER;DOLLARS;2034.0;2
882300;;;GOLD;DOLLARS;9996.0;2
882300;;;BRONZE;DOLLARS;1846.0;2
882500;;;SILVER;DOLLARS;2036.0;1
882500;;;BRONZE;DOLLARS;1846.0;1
882800;;;SILVER;DOLLARS;2036.0;5
883100;;;SILVER;DOLLARS;2034.0;1
883100;;;BRONZE;DOLLARS;1843.0;1
883300;;;SILVER;DOLLARS;2036.0;1
883300;;;BRONZE;DOLLARS;1845.0;1
883900;;;SILVER;DOLLARS;2037.0;7
